name	source	ensembl_gene	ensembl_source
ENSMUST00000031533	Ensembl:33772[1];Ensembl:33772[1>0]	ENSMUSG00000029553	CURATED:260[0];MGI:33794[13];MGI:33794[13|6>12|0];Ensembl.MGI:15210[1>0]
ENSMUST00000031650	Ensembl:40018[1];Ensembl:40018[1>0]	ENSMUSG00000029646	CURATED:15[0];MGI:40022[13];MGI:40022[13|6>12|0];Ensembl.MGI:17896[1>0]
ENSMUST00000031768	Ensembl:23584[1];Ensembl:23584[1>0]	ENSMUSG00000029754	CURATED:29[0];MGI:86121[13|6];MGI:86121[13|6>12|0];Ensembl.MGI:10931[1>0]
ENSMUST00000031787	Ensembl:107158[1];Ensembl:107158[1>0]	ENSMUSG00000005503	CURATED:54[0];MGI:98962[13];MGI:98962[13|6>12|0];Ensembl.MGI:42962[1>0]
ENSMUST00000032760	Ensembl:56493[1];Ensembl:56493[1>0]	ENSMUSG00000030544	CURATED:167[0];MGI:169333[13|6];MGI:169333[13|6>12|0];Ensembl.MGI:24435[1>0]
ENSMUST00000032768	Ensembl:32556[1];Ensembl:32556[1>0]	ENSMUSG00000030551	CURATED:189[0];MGI:17767[13];MGI:17767[13|6>12|0];Ensembl.MGI:14680[1>0]
ENSMUST00000032776	Ensembl:29176[1];Ensembl:29176[1>0]	ENSMUSG00000030557	CURATED:160[0];MGI:18849[13];MGI:18849[13|6>12|0];Ensembl.MGI:13170[1>0]
ENSMUST00000032961	Ensembl:24262[1];Ensembl:24262[1>0]	ENSMUSG00000030717	CURATED:190[0];MGI:7815[13];MGI:7815[13|6>12|0];Ensembl.MGI:11233[1>0]
ENSMUST00000033378	Ensembl:144781[1];Ensembl:144781[1>0]	ENSMUSG00000010476	CURATED:37[0];MGI:10727[13];MGI:10727[13|6>12|0];Ensembl.MGI:55806[1>0]
ENSMUST00000033502	Ensembl:81423[1];Ensembl:81423[1>0]	ENSMUSG00000031162	CURATED:75[0];MGI:101197[13];MGI:101197[13|6>12|0];Ensembl.MGI:33636[1>0]
ENSMUST00000033689	Ensembl:97375[1];Ensembl:97375[1>0]	ENSMUSG00000031326	CURATED:16[0];MGI:40024[13];MGI:40024[13|6>12|0];Ensembl.MGI:39413[1>0]
ENSMUST00000034184	Ensembl:54220[1];Ensembl:54220[1>0]	ENSMUSG00000031737	CURATED:133[0];MGI:164576[13|6];MGI:164576[13|6>12|0];Ensembl.MGI:23571[1>0]
